"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-07","  36.9","24","000000",,"999.9",,"  75.0"," ","  46.9"," "," 11.1",," 0.00","G","1024.5","24","999.9",,"988.9","24","  60.2","24"," 10.0","24","  7.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-08","  45.3","24","000000",,"999.9",,"  81.0"," ","  46.0"," ","  8.0",," 0.00","G","1020.5","24","999.9",,"985.2","24","  65.6","24"," 10.0","24","  4.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-09","  49.1","24","000000",,"999.9",,"  82.9"," ","  46.0"," ","  8.0",," 0.00","G","1016.2","24","999.9",,"981.2","24","  69.6","24"," 10.0","24","  3.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-10","  61.5","24","000000",," 18.1",,"  84.0"," ","  52.0"," ","  5.1",," 0.00","G","1013.6","23","999.9",,"979.0","24","  73.3","24","  7.4","24","  2.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-11","  61.1","24","000000",,"999.9",,"  84.0"," ","  61.0"," ","  8.0",," 0.00","G","1013.2","24","999.9",,"978.5","24","  74.0","24","  9.5","24","  2.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-12","  59.7","24","010000",,"999.9",,"  84.9"," ","  61.0"," ","  8.0",," 0.00","G","1014.8","24","999.9",,"980.0","24","  74.2","24","  9.7","24","  4.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-13","  42.0","24","000000",," 18.1",,"  84.9"," ","  48.0"," "," 11.1",," 0.00","G","1021.0","24","999.9",,"985.8","24","  62.8","24"," 10.0","24","  7.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-14","  44.1","24","000000",," 15.0",,"  80.1"," ","  45.0"," "," 11.1",," 0.00","G","1022.0","24","999.9",,"986.6","24","  63.8","24"," 10.0","24","  4.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-15","  57.9","24","000000",," 25.1",,"  82.0","*","  63.0","*"," 17.1",," 0.00","G","1018.3","24","999.9",,"983.3","24","  71.8","24","  9.3","24","  9.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-16","  56.6","24","010000",," 33.0",,"  82.0"," ","  59.0"," "," 17.1",," 0.25","G","1014.1","19","999.9",,"978.8","24","  65.0","24","  8.3","24"," 10.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-17","  44.9","24","010000",," 20.0",,"  68.0"," ","  44.1"," "," 14.0",," 0.06","G","1018.8","24","999.9",,"983.2","24","  54.4","24"," 10.0","24","  5.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-18","  40.1","24","000000",," 20.0",,"  66.9"," ","  39.9"," "," 11.1",," 0.00","G","1024.2","23","999.9",,"988.4","24","  51.9","24","  9.4","24","  5.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-19","  39.0","24","010000",,"999.9",,"  71.1"," ","  39.9"," ","  9.9",," 0.00","G","1024.4","24","999.9",,"988.6","24","  56.4","24"," 10.0","24","  2.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-20","  43.6","24","000000",," 15.0",,"  79.0"," ","  39.9"," ","  9.9",," 0.00","G","1020.5","24","999.9",,"985.1","24","  63.8","24"," 10.0","24","  5.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-21","  47.5","24","000000",,"999.9",,"  81.0"," ","  48.0"," ","  6.0",," 0.00","G","1019.5","24","999.9",,"984.3","24","  68.2","24"," 10.0","24","  3.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-22","  52.0","24","000000",," 15.0",,"  86.0"," ","  53.1"," ","  8.9",," 0.00","G","1020.7","24","999.9",,"985.6","24","  71.9","24","  9.6","24","  2.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-23","  52.1","24","000000",,"999.9",,"  87.1"," ","  57.0"," ","  8.9",," 0.00","G","1023.4","24","999.9",,"988.3","24","  74.2","24","  9.5","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-24","  57.3","24","000000",,"999.9",,"  87.1"," ","  59.0"," ","  9.9",," 0.00","G","1025.8","24","999.9",,"990.7","24","  75.4","24","  9.8","24","  6.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-25","  56.8","24","000000",," 14.0",,"  86.0"," ","  62.1"," ","  9.9",," 0.00","G","1024.9","24","999.9",,"989.8","24","  74.3","24","  9.6","24","  5.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-26","  55.7","24","000000",,"999.9",,"  87.1"," ","  61.0"," ","  7.0",," 0.00","G","1022.4","24","999.9",,"987.4","24","  74.8","24","  9.9","24","  4.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-27","  56.5","24","000000",," 15.9",,"  87.1"," ","  61.0"," ","  9.9",," 0.00","G","1020.1","24","999.9",,"985.2","24","  75.3","24","  9.9","24","  5.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-28","  59.3","24","000000",,"999.9",,"  88.0"," ","  61.0"," ","  9.9",," 0.00","G","1021.1","24","999.9",,"986.2","24","  75.2","24","  7.4","24","  2.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-29","  59.7","24","000000",,"999.9",,"  88.0"," ","  63.0"," ","  9.9",," 0.00","G","1021.6","24","999.9",,"986.7","24","  76.5","24","  7.5","24","  5.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-30","  57.3","24","000000",," 15.0",,"  90.0"," ","  64.9"," ","  9.9",," 0.00","G","1020.6","24","999.9",,"985.8","24","  78.6","24","  9.1","24","  4.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-05-31","  54.4","24","000000",,"999.9",,"  90.0"," ","  64.0"," ","  8.9",," 0.00","G","1019.2","24","999.9",,"984.4","24","  77.4","24"," 10.0","24","  3.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-01","  57.1","24","000000",,"999.9",,"  89.1"," ","  66.0"," ","  8.9",," 0.00","G","1016.7","24","999.9",,"982.0","24","  78.7","24","  8.7","24","  3.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-02","  61.9","24","000000",,"999.9",,"  89.1"," ","  64.9"," ","  9.9",," 0.00","G","1013.2","24","999.9",,"978.5","24","  74.5","24","  5.5","24","  5.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-03","  64.5","24","010010",," 21.0",,"  84.0"," ","  64.9"," "," 12.0",," 0.00","G","1004.9","23","999.9",,"970.5","24","  73.2","24","  5.3","24","  2.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-04","  59.0","24","010000",," 22.0",,"  84.0"," ","  59.0"," "," 15.9",," 0.13","G","1001.3","24","999.9",,"966.9","24","  69.5","24","  9.7","24","  8.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-05","  59.8","24","110110",," 35.0",,"  79.0"," ","  57.0"," "," 17.1",," 0.17","G","1005.0","19","999.9",,"970.7","24","  66.2","24","  8.2","24","  5.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-06","  55.7","24","000000",,"999.9",,"  81.0"," ","  52.0"," ","  8.0",," 1.54","G","1012.1","17","999.9",,"977.3","24","  65.6","24","  6.8","23","  3.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-07","  59.1","24","000000",," 31.1",,"  91.0"," ","  52.0"," "," 17.1",," 0.00","G","1011.7","18","999.9",,"977.3","24","  76.5","24"," 10.0","24"," 10.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-08","  67.4","24","010000",," 28.9",,"  91.0"," ","  64.0"," "," 15.9",," 0.00","G","1012.7","23","999.9",,"978.3","24","  78.1","24","  9.7","24","  9.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-09","  61.7","24","000000",,"999.9",,"  87.1"," ","  63.0"," ","  6.0",," 0.09","G","1017.1","24","999.9",,"982.3","24","  72.4","24","  9.9","24","  4.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-10","  51.6","24","000000",," 18.1",,"  82.0"," ","  57.9"," ","  8.0",," 0.00","G","1017.1","24","999.9",,"982.1","24","  69.7","24"," 10.0","24","  4.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-11","  51.1","24","000000",,"999.9",,"  84.9"," ","  57.9"," "," 11.1",," 0.00","G","1017.6","24","999.9",,"982.7","24","  72.5","24"," 10.0","24","  4.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-12","  50.4","24","000000",," 17.1",,"  84.9"," ","  57.0"," "," 11.1",," 0.00","G","1018.5","24","999.9",,"983.6","24","  73.3","24"," 10.0","24","  5.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-13","  55.5","24","000000",,"999.9",,"  88.0"," ","  57.0"," ","  9.9",," 0.00","G","1016.5","24","999.9",,"981.7","24","  75.1","24","  9.9","24","  5.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-14","  57.2","24","000000",," 20.0",,"  88.0"," ","  60.1"," "," 15.0",," 0.00","G","1014.8","24","999.9",,"980.1","24","  76.1","24"," 10.0","24","  4.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-15","  55.3","24","000000",,"999.9",,"  88.0"," ","  61.0"," ","  7.0",," 0.00","G","1014.0","24","999.9",,"979.3","24","  74.6","24","  9.9","24","  3.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-16","  52.9","24","000000",," 14.0",,"  89.1"," ","  59.0"," ","  7.0",," 0.00","G","1015.8","24","999.9",,"981.0","24","  75.4","24","  9.5","24","  2.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-17","  55.9","24","000000",,"999.9",,"  93.9"," ","  59.0"," ","  8.9",," 0.00","G","1017.1","24","999.9",,"982.4","24","  78.4","24"," 10.0","24","  3.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-18","  58.6","24","000000",," 22.9",,"  93.9"," ","  63.0"," "," 15.9",," 0.00","G","1016.3","24","999.9",,"981.8","24","  80.4","24","  9.9","24","  6.2","23"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-19","  66.4","24","010000",," 18.1",,"  91.9"," ","  68.0"," "," 13.0",," 0.00","G","1015.1","22","999.9",,"980.4","24","  77.1","24","  9.0","24","  6.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-20","  57.6","24","100000",," 15.0",,"  84.0"," ","  60.1"," ","  9.9",," 0.21","G","1019.3","23","999.9",,"984.1","24","  71.7","24","  8.5","24","  4.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-21","  50.2","24","010000",,"999.9",,"  88.0"," ","  55.0"," ","  6.0",," 0.00","G","1019.9","24","999.9",,"984.9","24","  73.3","24"," 10.0","24","  1.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-22","  56.8","24","010000",,"999.9",,"  88.0"," ","  55.0"," "," 11.1",," 0.00","G","1017.2","22","999.9",,"982.3","24","  70.9","24","  9.9","24","  3.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-23","  61.0","24","010000",,"999.9",,"  82.9"," ","  59.0"," ","  9.9",," 0.03","G","1015.5","22","999.9",,"980.6","24","  68.3","24","  6.8","24","  5.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-24","  63.2","24","010000",," 18.1",,"  87.1"," ","  59.0"," ","  9.9",," 0.02","G","1014.7","24","999.9",,"979.9","24","  75.0","24","  9.5","24","  5.3","23"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-25","  65.3","24","010010",,"999.9",,"  88.0"," ","  66.0"," ","  9.9",," 0.04","G","1019.5","24","999.9",,"984.6","24","  74.8","24"," 10.0","24","  4.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-26","  66.8","24","010010",," 21.0",,"  88.0"," ","  66.0"," "," 14.0",," 0.01","G","1023.4","22","999.9",,"988.4","24","  76.1","24","  9.2","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-27","  67.8","24","000000",," 21.0",,"  91.9"," ","  68.0"," "," 12.0",," 0.08","G","1020.9","23","999.9",,"986.2","24","  78.6","24","  7.2","24","  4.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-28","  68.6","24","010010",," 19.0",,"  91.9"," ","  68.0"," "," 11.1",," 0.00","G","1018.5","21","999.9",,"983.7","24","  75.5","24","  8.6","24","  3.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-29","  68.6","24","010000",," 15.0",,"  86.0"," ","  68.0"," ","  9.9",," 0.28","G","1017.6","24","999.9",,"982.8","24","  75.0","24","  8.1","24","  4.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-06-30","  66.0","24","000000",,"999.9",,"  84.9"," ","  68.0"," ","  9.9",," 0.08","G","1017.2","16","999.9",,"982.7","24","  75.0","24","  9.2","24","  4.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-01","  54.4","24","000000",," 15.9",,"  84.0"," ","  63.0"," "," 11.1",," 0.00","G","1018.8","24","999.9",,"983.8","24","  73.7","24"," 10.0","24","  7.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-02","  49.7","24","000000",," 22.9",,"  82.9"," ","  57.0"," ","  9.9",," 0.00","G","1021.4","24","999.9",,"986.3","24","  70.3","24"," 10.0","24","  7.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-03","  54.5","24","000000",,"999.9",,"  89.1"," ","  57.0"," ","  8.9",," 0.00","G","1020.3","24","999.9",,"985.2","24","  72.5","24"," 10.0","24","  4.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-04","  64.6","24","010010",," 31.1",,"  89.1"," ","  59.0"," "," 24.1",," 0.00","G","1017.5","22","999.9",,"982.7","24","  77.4","24","  8.8","24","  9.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-05","  68.7","24","010010",," 26.0",,"  82.4","*","  66.2","*"," 17.1",," 1.72","G","1016.3","23","999.9",,"981.5","24","  72.4","24","  7.9","24","  8.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-06","  65.2","24","100000",,"999.9",,"  89.1","*","  66.2","*","  6.0",," 0.02","G","1016.3","22","999.9",,"981.6","24","  77.0","24","  8.0","24","  2.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-07","  61.1","24","000000",,"999.9",,"  89.1"," ","  64.9"," ","  5.1",," 0.00","G","1015.2","24","999.9",,"980.6","24","  78.2","24","  9.7","24","  0.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-08","  63.2","24","000000",,"999.9",,"  90.0"," ","  64.9"," ","  8.9",," 0.00","G","1012.6","24","999.9",,"978.1","24","  79.0","24","  8.5","24","  2.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-09","  63.5","24","000000",,"999.9",,"  90.0"," ","  64.9"," ","  8.9",," 0.00","G","1013.2","24","999.9",,"978.6","24","  78.7","24","  8.7","24","  2.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-10","  68.0","24","010010",," 24.1",,"  90.0"," ","  64.9"," "," 11.1",," 0.00","G","1013.7","24","999.9",,"979.3","24","  77.4","24","  8.8","24","  5.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-11","  67.0","24","010000",," 22.9",,"  84.0"," ","  70.0"," "," 15.9",," 0.14","G","1012.2","19","999.9",,"977.2","24","  76.9","24","  9.8","24","  8.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-12","  54.7","24","000000",," 15.9",,"  84.0"," ","  57.0"," ","  9.9",," 0.00","G","1016.5","24","999.9",,"981.6","24","  70.2","24"," 10.0","24","  4.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-13","  59.5","24","010000",," 25.1",,"  81.0"," ","  57.0"," ","  7.0",," 0.00","G","1016.6","24","999.9",,"981.8","24","  69.2","24","  9.4","24","  4.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-14","  63.3","24","000000",," 19.0",,"  86.0","*","  60.8","*"," 12.0",," 0.12","G","1014.1","22","999.9",,"979.5","24","  74.1","24","  8.1","24","  5.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-15","  64.9","24","010000",," 20.0",,"  90.0"," ","  61.0"," "," 15.0",," 0.00","G","1011.7","24","999.9",,"977.2","24","  77.5","24","  9.6","24","  6.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-16","  63.3","24","000000",," 15.0",,"  90.0"," ","  66.0"," ","  8.9",," 0.00","G","1014.4","23","999.9",,"979.8","24","  77.0","24","  8.8","24","  4.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-17","  65.6","24","010010",," 24.1",,"  90.0"," ","  66.0"," "," 15.0",," 0.00","G","1016.2","24","999.9",,"981.6","24","  77.1","24","  9.0","24","  5.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-18","  68.7","24","110010",," 36.9",,"  90.0"," ","  66.0"," "," 31.1",," 0.06","G","1015.9","22","999.9",,"981.1","24","  75.3","24","  8.8","24","  4.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-19","  70.6","24","110010",," 36.9",,"  91.0"," ","  66.0"," "," 15.0",," 1.19","G","1012.5","23","999.9",,"978.1","24","  79.0","24","  8.8","24","  9.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-20","  62.9","24","010010",," 14.0",,"  91.0"," ","  63.0"," ","  9.9",," 0.75","G","1016.0","15","999.9",,"980.3","24","  71.1","24","  8.2","24","  5.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-21","  52.8","24","000000",,"999.9",,"  79.0"," ","  59.0"," ","  9.9",," 0.07","G","1019.9","24","999.9",,"984.8","24","  68.3","24"," 10.0","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-22","  50.9","24","000000",," 20.0",,"  80.1"," ","  57.0"," "," 12.0",," 0.00","G","1021.6","24","999.9",,"986.4","24","  68.8","24"," 10.0","24","  6.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-23","  54.8","24","000000",,"999.9",,"  82.0"," ","  57.0"," ","  7.0",," 0.00","G","1018.7","24","999.9",,"983.7","24","  71.2","24"," 10.0","24","  3.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-24","  59.2","24","010000",,"999.9",,"  82.0"," ","  60.1"," ","  6.0",," 0.00","G","1016.8","24","999.9",,"981.9","24","  71.4","24","  8.9","24","  3.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-25","  59.0","24","110000",,"999.9",,"  82.9"," ","  60.1"," ","  9.9",," 0.00","G","1017.5","22","999.9",,"982.6","24","  71.4","24","  7.2","24","  3.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-26","  63.4","24","000000",," 14.0",,"  86.0"," ","  60.1"," ","  9.9",," 0.00","G","1017.0","24","999.9",,"982.3","24","  74.4","24","  9.0","24","  5.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-27","  67.8","24","010000",," 39.0",,"  86.0"," ","  64.9"," "," 27.0",," 0.00","G","1014.2","22","999.9",,"979.4","24","  74.8","24","  5.8","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-28","  68.0","24","010010",," 18.1",,"  77.0","*","  66.2","*"," 14.0",," 2.39","G","1010.3","14","999.9",,"975.6","24","  70.6","24","  5.5","24","  5.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2007-07-29","  69.6","24","000000",,"999.9",,"  84.9"," ","  68.0"," ","  7.0",," 0.07","G","1011.3","20","999.9",,"976.7","24","  75.5","24","  4.9","24","  2.8","24"
